Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2010,4609040,Double M Auger No 2,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bundy Auger Mining Inc,"2005 Webster Road, Summersville, WV 26651",,7059,3,1835
2010,4609058,W3 Auger,West Virginia (Southern),Boone,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Wca  Inc,"3371 Mills Street, North Bend, OH 45052",,14379,4,7971
2010,4609070,Boone North No. 2 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Raven Crest Contracting, Llc","1295 Ashford Hill Road, Ashford, WV 25009",,524592,60,151342
2010,4609073,Sugar Maple Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Mountain Edge Mining Inc,"P.O. Box 2226, Beckley, WV 25801",,262631,50,121440
2010,4609082,Coalburg No. 1 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Mountain Edge Mining, Inc.","P.O. Box 2226, Beckley, WV 25802",,480622,79,184876
2010,4609086,Brody Mine No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Brody Mining Llc,"P.O. Box 179, Wharton, WV 25208",,1708947,337,875227
2010,4609150,Dorothy No 3 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mountain Edge Mining Inc,"P.O. Box 2226, Beckley, WV 25802",,492659,75,183302
2010,4609152,Black Oak Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eastern Associated Coal Llc,"54912 Pond Fork Road, Wharton, WV 25208",United Mine Workers of America,103491,43,97650
2010,4609163,Roundbottom Powellton Deep Min,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company Inc,"P.O. Box 497, Sylvester, WV 25193",,789399,131,291242
2010,4609244,Randolph Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Inman Energy,"Hc 78, Box 1800, Madison, WV 25130",,592358,114,290940
2010,4609286,Mine No 6,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Coal River Mining Llc,"P.O. Box 79, Alum Creek, WV 25003",,80289,16,28252
2010,4609293,Hunter Peerless Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Elk Run Coal Company,"P.O. Box 497, Sylvester, WV 25193",,658855,71,149110
2010,4609309,Hill Fork Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Hobet Mining Llc,"P.O. Box 305, Madison, WV 25130",United Mine Workers of America,896935,85,225565
2010,4609325,Fork Creek No 10 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Coal River Mining Llc,"P.O. Box 79, Alum Creek, WV 25547",,312933,55,146545
2010,4609328,Cook Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Independence Coal Company,"Hc 78 Box 1800, Madison, WV 25130",,251290,40,100625
2010,4608376,Peach Orchard Prep Plant & Ld,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,0,2,3964
2010,4608376,Peach Orchard Prep Plant & Ld,West Virginia (Southern),Clay,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,0,37,95138
2010,4608377,Surface Mine No 2,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Fola Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,1572254,144,374034
2010,4609171,Rocklick Coalburg Deep Mine,West Virginia (Southern),Clay,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Little Eagle Coal Company Llc,"P.O. Box 180, Bickmore, WV 25019",,522875,90,211135
2010,4604236,Maple Eagle No 1 Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Maple Coal Co,"702 Professional Park Dr,ste D, Summersville, WV 26651",,493261,113,247944
2010,4604343,Kingston Plant,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kingston Processing Inc,"400 Patterson Lane, Charleston, WV 25311",,0,38,100926
2010,4605145,Maple Preparation Plant,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Maple Coal Co.,"702 Professional Park Drive, S, Summersville, WV 26651",,0,3,6299
2010,4605145,Maple Preparation Plant,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Maple Coal Co.,"702 Professional Park Drive, S, Summersville, WV 26651",,0,23,46189
2010,4607058,Huffman Surface Mine No 1and S,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Maple Coal Company,"702 Professional Park Drive, S, Summersville, WV 26651",,417212,32,80333
2010,4607491,Pax Surface,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hanover Resources Llc,"P.O. Box 2268, Beckley, WV 25802",,178819,23,56871
2010,4608625,Kingston No 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","400 Patterson Lane, Charleston, WV 25311",,572395,99,273006
2010,4608889,Bridge Fork Surface Mine No 1,West Virginia (Southern),Fayette,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Powellton Coal Company,"P.O. Box 158, Bickmore, WV 25019",,221,8,19085
2010,4608932,Kingston No. 2,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","400 Patterson Lane, Charleston, WV 25311",,487215,79,223046
2010,4609054,Republic Energy,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Elk Run Coal Co,"P.O. Box 497, Sylvester, WV 25193",,3147578,241,637353
2010,4609105,Surface No 5,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,650669,89,240432
2010,4609114,Pax Load Out,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Simmons Fork Mining, Inc.","400 Patterson Lane, Charleston, WV 25311",,0,4,11721
2010,4609114,Pax Load Out,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Simmons Fork Mining, Inc.","400 Patterson Lane, Charleston, WV 25311",,0,1,2930
2010,4609162,Deep Water Prep Plant P-2,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,0,23,55124
2010,4609162,Deep Water Prep Plant P-2,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,0,7,17408
2010,4609209,Deep Mine No 15,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,74196,30,63508
2010,4609218,Glenco Load-Out,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Frasure Creek Mining Llc,"4978 Teays Valley Rd., Scott Depot, WV 25560",,0,2,4665
2010,4609237,Alloy Powellton,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mammoth Coal Co.,"P.O. Box 150, Cannelton, WV 25036",,394563,84,205540
2010,4609329,Mine No 11,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,44270,31,44974
2010,4609339,Fall Rock Mine #6,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Eagle Ridge Development Group,"10 Scenic Highway, Summersville, WV 26651",,6231,2,3848
2010,4602151,Vindex Energy,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Vindex Energy Corporation,"265 Glass Drive, Mt Lake Park, MD 21550",,0,16,42943
2010,4607837,Dobbin Ridge Prep Plant,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Vindex Energy Corporation,"265 A Glass Drive, Mountain Lake, MD 21550",,0,4,5623
2010,4609369,Bismarck  Mine,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Vindex Energy Corp,","265 Glass Drive, Mt. Lake Park, MD 21550",,5017,18,18978
2010,4608783,Midland Trail No. 1 Plant,West Virginia (Southern),Greenbrier,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,"West Virginia Mine Power, Inc","P.O. Box 594, Rupert, WV 25984",,0,4,9816
2010,4608783,Midland Trail No. 1 Plant,West Virginia (Southern),Greenbrier,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,"West Virginia Mine Power, Inc","P.O. Box 594, Rupert, WV 25984",,0,1,3272
2010,4608909,Midland Trail Mine No. 2,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"West Virginia Mine Power, Inc","P.O. Box 593, Rupert, WV 25984",,130007,63,160124
2010,4609125,Mountaineer No. 1 Preparation,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"West Virginia Mine Power, Inc","P.O. Box O, Rupert, WV 25984",,0,11,34280
2010,4609125,Mountaineer No. 1 Preparation,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"West Virginia Mine Power, Inc","P.O. Box O, Rupert, WV 25984",,0,11,34280
2010,4609154,Pocahontas Mine,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,White Buck Coal Company,"P.O. Box 190, Leivasy, WV 26676",,214911,96,237928
2010,4609172,Mountaineer Pocahontas Mine No,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"West Virginia Mine Power, Inc.","P.O. Box O, Rupert, WV 25984",,400948,195,459780
2010,4609246,Midland Trail Surface Mine No.,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"West Virginia Mine Power, Inc.","P.O. Box Q, Rupert, WV 25984",,165912,49,119545
2010,4602737,Nancy,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rte 4, Box 253, Clarksburg, WV 26301",,8859,4,5250
2010,4607085,Rider #1,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gold Resources L L C,"14 Chenoweth Dr., Bridgeport, WV 26330",,22411,9,9590
2010,4608396,Flag Run Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Club Coal Inc,"Rt 4, Box 252b, Clarksburg, WV 26301",,4102,3,2903
2010,4609060,#4 Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Contractor,Mine only,"Ten-Mile Coal Co., Inc.","P.O. Box 549, Dellslow, WV 26531",,523272,64,140680
2010,4609304,Twin Bridges 2,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"United Coals, Inc","14 Chenowith Dr., Bridgeport, WV 26330",,30167,29,24572
2010,4603085,South Hollow Plant - Emerald P,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Emerald Processing Llc,"P.O. Box 189, Comfort, WV 25049",,0,28,65003
2010,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Mammoth Coal Co,"P.O. Box 120, Leivasy, WV 26676",,0,17,42851
2010,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mammoth Coal Co,"P.O. Box 120, Leivasy, WV 26676",,0,48,121959
2010,4604718,Slaughter Creek Prep Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hanover Resources Llc,"476 Ragland Road, Beckley, WV 25802",,0,2,3751
2010,4604718,Slaughter Creek Prep Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hanover Resources Llc,"476 Ragland Road, Beckley, WV 25802",,0,7,17086
2010,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,"Speed Mining, Llc","P.O. Box 99, Dawes, WV 25054",,1940037,282,667498
2010,4607014,Hughes Creek Terminal P-4,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Frasure Creek Mining Llc,"4978 Teays Valley Road, Scott Depot, WV 25560",,0,3,7063
2010,4607178,Samples Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Catenary Coal Company Llc,"5914 Cabin Creek Rd, Eskdale, WV 25075",,164820,28,65054
2010,4608465,Toms Fork Loadout,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Coyote Coal Company Llc,"100 Toms Fork Road, Eskdale, WV 25075",,0,1,2215
2010,4608465,Toms Fork Loadout,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Coyote Coal Company Llc,"100 Toms Fork Road, Eskdale, WV 25075",,0,4,9444
2010,4608571,Coal Clean Llc,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Coal Clean Llc,"P.O. Box 99, Dawes, WV 25054",,0,53,115832
2010,4608596,Fourmile Fork,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pritchard Mining Co Inc.,"P.O. Box 3311, Charleston, WV 25333",,529691,68,165031
2010,4608759,Eagle Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Newtown Energy Inc,"P.O. Box 189, Comfort, WV 25049",,600655,178,428384
2010,4608869,Quincy Manufactured Home Park,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Development Services Inc,"200 Association Drive, Charleston, WV 25311",,347810,37,98505
2010,4608906,Rush Creek Surface Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Development,"P.O. Box 4386, Charleston, WV 25364",,216665,29,73183
2010,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Alex Energy Inc.,"P.O. Box 150, Cannelton, WV 25306",United Steel Workers,0,4,8643
2010,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Alex Energy Inc.,"P.O. Box 150, Cannelton, WV 25306",United Steel Workers,0,3,8642
2010,4608999,Mine No 1,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,S E L A H  Corporation,"P.O. Box 1375, Gilbert, WV 25621",,412068,41,103658
2010,4609034,Administrative Services Auger,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Administrative Services Inc,"Rt 1  Box 181, Given, WV 25245",,14961,3,1810
2010,4609107,Campbells Creek No 7 Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Midland Trail Energy Llc,"Hc 36 Box 42, Charleston, WV 25306",,382333,58,158379
2010,4609108,Mammoth #2 Gas,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mammoth Coal Co.,"Rt 60, Cannelton, WV 25036",,226920,45,109611
2010,4609148,Laurel Coalburg Tunnel Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mammoth Coal Co,"P.O. Box 120, Leivasy, WV 26676",,117986,38,88426
2010,4609153,Samples Mine Highwall Miner,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Catenary Coal Company Llc,"5914 Cabin Creek Rd, Eskdale, WV 25075",,109517,5,13078
2010,4609170,Four Mile Surface Mine No 2,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hanover Resources Llc,"476 Ragland Road, Suite 2, Beckley, WV 25801",,557070,56,131226
2010,4609221,Slabcamp,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mammoth Coal Co.,"P.O. Box 120, Leivasy, WV 26676",,809010,82,200997
2010,4609230,Winchester Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Remington Llc,"800 Toms Fork Road, Eskdale, WV 25075",,766625,97,212765
2010,4609231,Coalburg No. 2 Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Newtown Energy, Inc.","P.O. Box 189, Comfort, WV 25049",,647746,68,148060
2010,4609275,Shadrick 5 Block,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mammoth Coal Company,"P.O. Box 190, Leivasy, WV 26676",,297005,44,108737
2010,4609285,Briar Mountain Surface Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Ed Coal Inc,"P.O. Box 726, Ceredo, WV 25507",,811259,69,168959
2010,4609296,Bc No. 2 Deep Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Midland Trail Energy Llc,"Hc 36 Box 42, Charleston, WV 25306",,259725,37,90284
2010,4609297,Bc No. 1 Deep Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Midland Trail Energy Llc,"Hc 36 Box 42, Charleston, WV 25306",,730187,75,150512
2010,4609321,W4 Auger,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Wca Coal Augering, Inc.","3371 Mills St., North Bend, OH 45052",,9497,2,1814
2010,4609350,Auger #1 Ed Coal Inc,West Virginia (Southern),Kanawha,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,G & R Augering Inc,"P.O. Box 38, Cabin Creek, WV 25035",,18198,4,3636
2010,4609354,Auger #2 Ed Coal Inc,West Virginia (Southern),Kanawha,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,G & R Augering Inc,"P.O. Box 38, Cabin Creek, WV 25035",,18198,4,3636
2010,4608752,Fork Creek Prep Plant,West Virginia (Southern),Lincoln,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Coal River Processing Llc,"P.O. Box 79, Alum Creek, WV 25003",,0,11,31324
2010,4608752,Fork Creek Prep Plant,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Coal River Processing Llc,"P.O. Box 79, Alum Creek, WV 25003",,0,21,58172
2010,4608763,Fork Creek No 1,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Coal River Mining Llc,"P.O. Box 79, Alum Creek, WV 25003",,662319,158,439228
2010,4609042,Fork Creek Mine No 3,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Coal River Mining Llc,"P.O. Box 79, Alum Creek, WV 25003",,380036,49,136487
2010,4609120,Mine 5,West Virginia (Southern),Lincoln,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Coal River Mining Llc,"P.O. Box 79, Alum Creek, WV 25003",,665070,48,145221
2010,4601368,Fanco,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Apogee Coal Company Llc,"Hc61 Box 156, Yolyn, WV 25654",United Mine Workers of America,0,32,94756
2010,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,0,2,3433
2010,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,0,29,65224
2010,4602443,Little White Oak,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Apogee Coal Company Llc,"Hc 61  Box 156, Yolyn, WV 25654",,38040,1,734
2010,4602515,Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stirrat Coal Company,"P.O. Box 1120, Holden, WV 25625",,0,25,63089
2010,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,0,9,18829
2010,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,0,8,16039
2010,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Coal Mac Inc,"P.O. Box 1050, Holden, WV 25625",,0,25,33834
2010,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Coal Mac Inc,"P.O. Box 1050, Holden, WV 25625",,0,7,8994
2010,4606750,Eagle Creek No 5 Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Mine only,Eagle Creek Mining Llc,"P.O. Box 1200, Robinson Cree, KY 41560",,309935,28,63844
2010,4608249,Surface No 1,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Stollings Trucking Co., Inc.","P.O. Box 328, Mount Gay, WV 25637",,437877,51,147300
2010,4608268,No. 6,West Virginia (Southern),Logan,Appalachia Central,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Rockhouse Creek Development Ll,"P.O. Box 1389, Gilbert, WV 25621",,43398,24,55964
2010,4608570,Coalburg No 2 Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,"Rio Group, Inc.","P.O. Box D, Holden, WV 25625",,261331,34,77592
2010,4608636,No. 2,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,Rockhouse Creek Development Ll,"P.O. Box 1389, Gilbert, WV 25621",,144754,46,102474
2010,4608693,Freeze Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,122288,20,46274
2010,4608738,Diamond Energy,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Spartan Mining Company Inc,"P.O. Box 1120, Holden, WV 25625",,189232,42,105634
2010,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Aracoma Coal Company Inc,"P.O. Box 1120, Holden, WV 25625",,678553,135,307167
2010,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Aracoma Coal Company Inc,"P.O. Box 1120, Holden, WV 25625",,26133,16,32013
2010,4608939,Guyan,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Apogee Coal Company Llc,"Hc 61 Box 156, Yolyn, WV 25654",United Mine Workers of America,2723688,214,549811
2010,4608973,Wv-3 Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Kentucky Fuel Corporation,"106 Lockheed Drive, Beaver, WV 25813",,10398,23,13532
2010,4608984,Coal-Mac Inc Holden #22 Surfac,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Phoenix Coal-Mac Mining Inc,"P.O. Box 1050, Holden, WV 25625",,2781470,240,599631
2010,4609029,Mountaineer Ii Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Company,"P.O. Box E, Sharples, WV 25183",,4606245,323,769814
2010,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Company,"Rt. 17, P.O. Box E, Sharples, WV 25183",,0,2,4097
2010,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Company,"Rt. 17, P.O. Box E, Sharples, WV 25183",,0,27,54427
2010,4609089,Camp Branch Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Rum Creek Coal Sales,"P.O. Box 1096, Holden, WV 25625",,464215,66,157900
2010,4609101,Toney Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,1125887,103,261207
2010,4609173,Mine No 1a,West Virginia (Southern),Logan,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Mare Development Llc,"P.O. Box 65, Stollings, WV 25646",,138220,15,28653
2010,4609174,Spruce No. 1 Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Mine only,Eagle Creek Mining Llc,"P.O. Box 1200, Robinson, KY 41560",,591076,29,69399
2010,4609217,Powellton #1 Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,587781,164,379144
2010,4609254,Hatfield Energy Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Spartan Mining Company Inc.,"P.O. Box 1120, Holden, WV 25625",,117338,39,86774
2010,4609280,Dingess Chilton Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Cliffs Logan County Coal, Llc","100 Market St Ste A, Man, WV 25635",,474349,92,173868
2010,4609299,Cedar Grove #1 Mine,West Virginia (Southern),Logan,Appalachia Central,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Aracoma Coal Company,"P.O. Box 1120, Holden, WV 25625",,12985,7,11972
